"1"	"0.3134"	"0.455"	"1.0"	"0.0"	"0.0"	"0.0"	"0.462"	"0.0"	"1.0"	"0.0"	"0.0"	"0.053"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.016"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"
"0"	"0.1235"	"0.273"	"0.0"	"0.0"	"0.0"	"1.0"	"0.288"	"1.0"	"0.0"	"1.0"	"0.0"	"0.053"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.016"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"0"	"0.0258"	"0.182"	"0.0"	"0.0"	"0.0"	"1.0"	"0.231"	"1.0"	"0.0"	"1.0"	"0.0"	"0.07"	"0.055"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.033"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"1"	"0.0448"	"0.182"	"0.0"	"0.0"	"0.0"	"1.0"	"0.173"	"0.0"	"1.0"	"0.0"	"0.0"	"0.088"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.016"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"1"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.962"	"0.0"	"1.0"	"0.0"	"0.0"	"0.018"	"0.018"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.009"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"1"	"0.0868"	"0.364"	"0.0"	"0.0"	"0.0"	"1.0"	"0.385"	"0.0"	"1.0"	"0.0"	"0.0"	"0.035"	"0.018"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.025"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"1"	"0.156"	"0.636"	"1.0"	"0.0"	"0.0"	"0.0"	"0.635"	"1.0"	"0.0"	"1.0"	"0.0"	"0.07"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.015"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"1"	"0.2049"	"0.455"	"1.0"	"0.0"	"0.0"	"0.0"	"0.481"	"1.0"	"0.0"	"1.0"	"0.0"	"0.053"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.023"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"0"	"0.3758"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.019"	"0.0"	"1.0"	"0.0"	"0.0"	"0.035"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.012"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"0"	"0.0977"	"0.273"	"0.0"	"0.0"	"0.0"	"1.0"	"0.288"	"1.0"	"0.0"	"1.0"	"0.0"	"0.053"	"0.055"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.033"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"1"	"0.0204"	"0.909"	"0.0"	"1.0"	"0.0"	"0.0"	"0.923"	"0.0"	"1.0"	"0.0"	"0.0"	"0.053"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.021"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"
"1"	"0.2673"	"0.273"	"0.0"	"0.0"	"0.0"	"1.0"	"0.327"	"1.0"	"0.0"	"1.0"	"0.0"	"0.035"	"0.018"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.011"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"1"	"0.0353"	"0.182"	"0.0"	"0.0"	"0.0"	"1.0"	"0.192"	"0.0"	"1.0"	"0.0"	"0.0"	"0.088"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.009"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"1"	"0.038"	"0.727"	"0.0"	"1.0"	"0.0"	"0.0"	"0.692"	"1.0"	"0.0"	"1.0"	"0.0"	"0.07"	"0.018"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.018"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"0"	"0.3772"	"0.636"	"1.0"	"0.0"	"0.0"	"0.0"	"0.615"	"0.0"	"1.0"	"0.0"	"0.0"	"0.018"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.013"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"1"	"0.0014"	"0.545"	"1.0"	"0.0"	"0.0"	"0.0"	"0.538"	"0.0"	"1.0"	"0.0"	"0.0"	"0.018"	"0.018"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.024"	"1.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"1"	"0.019"	"0.364"	"0.0"	"0.0"	"0.0"	"1.0"	"0.385"	"1.0"	"0.0"	"1.0"	"0.0"	"0.053"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.026"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
"0"	"0.0516"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.942"	"0.0"	"1.0"	"0.0"	"0.0"	"0.018"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.02"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"
"1"	"0.2822"	"0.273"	"0.0"	"0.0"	"0.0"	"1.0"	"0.288"	"1.0"	"0.0"	"1.0"	"0.0"	"0.123"	"0.018"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.009"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"1"	"0.1248"	"0.727"	"0.0"	"1.0"	"0.0"	"0.0"	"0.673"	"1.0"	"0.0"	"1.0"	"0.0"	"0.158"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.024"	"1.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"0"	"0.2117"	"0.273"	"0.0"	"0.0"	"0.0"	"1.0"	"0.308"	"0.0"	"1.0"	"0.0"	"0.0"	"0.053"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.02"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"0"	"0.2076"	"0.727"	"0.0"	"1.0"	"0.0"	"0.0"	"0.731"	"1.0"	"0.0"	"1.0"	"0.0"	"0.088"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.028"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"
"0"	"0.038"	"0.455"	"1.0"	"0.0"	"0.0"	"0.0"	"0.462"	"1.0"	"0.0"	"0.0"	"1.0"	"0.018"	"0.036"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"	"0.026"	"0.0"	"0.0"	"1.0"	"0.0"	"0.0"	"0.0"
